0.029825729061390412,1.0
-0.14045075924428804,-8.348002131825082
0.24354920369911542,34.24162238398728
-0.2641745332534024,-95.39928887988725
0.4526396922598908,208.4082329625736
-0.6999515154788031,-381.8466377225184
0.5264377489109033,603.9956586581526
-0.4442007251100006,-839.0570016283986
0.7904387820452122,1037.3992150334025
-0.6318460661847471,-1150.23491454554
0.27546489871293656,1146.887560537007
-0.6318460661847478,-1029.2807957737527
0.7904387820452131,830.3634194346482
-0.44420072511000164,-599.1325359713168
0.5264377489109044,383.2211548928577
-0.6999515154788041,-214.47473385900483
0.4526396922598915,102.88387132259061
-0.2641745332534028,-40.83225572892506
0.24354920369911556,12.567519965095814
-0.14045075924428807,-2.641032301299844
0.029825729061390416,0.27895547563152706